subj_id,rt,response,same_hf
8,0.463303423498,1.0,1.0
8,0.435089160219,1.0,1.0
8,0.438613523871,1.0,1.0
8,0.470687961995,1.0,0.0
8,0.610407720163,1.0,0.0
8,0.434693796764,1.0,0.0
8,0.376692276663,1.0,0.0
8,0.404757522516,1.0,1.0
8,0.375786426364,1.0,0.0
8,0.451023999067,1.0,1.0
8,0.686795640864,1.0,0.0
8,0.391556113587,1.0,0.0
8,0.543370278749,1.0,0.0
8,0.525761869652,1.0,0.0
8,0.453385990837,1.0,0.0
8,0.412384677555,1.0,1.0
8,0.358250172234,1.0,0.0
8,0.45035494219,1.0,1.0
8,0.405610474489,1.0,0.0
8,0.544908532273,1.0,1.0
8,0.560576217991,1.0,1.0
8,0.355546585681,1.0,0.0
8,0.507216026203,1.0,0.0
8,0.438467329248,1.0,1.0
8,0.396460698605,1.0,1.0
8,0.488823859305,1.0,0.0
8,0.319044399228,1.0,1.0
8,0.661284916139,1.0,1.0
8,0.405699678475,1.0,1.0
8,0.455540405739,1.0,1.0
8,0.588589798332,1.0,1.0
8,0.473280303599,1.0,0.0
8,0.450759518735,1.0,1.0
8,0.711867818067,1.0,0.0
8,0.481691372435,1.0,1.0
8,0.374318833823,1.0,0.0
8,0.38809603051,1.0,1.0
8,0.378073277665,1.0,1.0
8,0.61185865333,1.0,1.0
8,0.483687805645,1.0,1.0
8,0.315171279683,1.0,1.0
8,0.479208946625,1.0,0.0
8,0.530483159218,1.0,1.0
8,0.591907301929,1.0,1.0
8,0.698157998278,1.0,0.0
8,0.419324881412,1.0,0.0
8,0.629552684797,1.0,1.0
8,0.485495324632,1.0,1.0
8,0.481858761683,1.0,0.0
8,0.608243471353,1.0,0.0
8,0.564991051611,1.0,1.0
8,0.390371100744,1.0,0.0
8,0.379239024689,1.0,1.0
8,0.376028130911,1.0,0.0
8,0.383094777579,1.0,0.0
8,0.53498798564,1.0,1.0
8,0.368377359744,1.0,0.0
8,0.886251658809,1.0,0.0
8,0.458897170145,1.0,1.0
8,0.371727794562,1.0,0.0
8,0.361513910339,1.0,0.0
9,0.480293313262,1.0,0.0
9,0.529306079334,1.0,1.0
9,0.528234067206,1.0,0.0
9,0.57724237498,1.0,0.0
9,0.463122018656,1.0,1.0
9,0.62729535606,1.0,1.0
9,0.469792540332,1.0,1.0
9,0.388289733074,1.0,0.0
9,0.505687480632,1.0,1.0
9,0.502650995105,1.0,0.0
9,0.571264388343,1.0,0.0
9,0.522768713934,1.0,0.0
9,0.523596046051,1.0,0.0
9,0.458248197729,1.0,1.0
9,0.379477761112,1.0,0.0
9,0.473698813779,1.0,1.0
9,0.451540053364,1.0,1.0
9,0.449995928523,1.0,1.0
9,0.552850218643,1.0,0.0
9,0.383781049421,1.0,0.0
9,0.473716993545,1.0,0.0
9,0.505944307309,1.0,0.0
9,0.475756769149,1.0,1.0
9,0.439381891882,1.0,0.0
9,0.366538424561,1.0,1.0
9,0.409869707803,1.0,0.0
9,0.305751414041,1.0,0.0
9,0.663330772543,1.0,1.0
9,0.407864728573,1.0,0.0
9,0.398624245333,1.0,0.0
9,0.423062009903,1.0,1.0
9,0.47368876991,1.0,1.0
9,0.468545255297,1.0,0.0
9,0.479001283983,1.0,0.0
9,0.458966400435,1.0,1.0
9,0.357399969647,1.0,0.0
9,0.449792455979,1.0,1.0
9,0.330964173758,1.0,1.0
9,0.423415093687,1.0,0.0
9,0.498235898241,1.0,1.0
9,0.425740939589,1.0,1.0
9,0.630419839626,1.0,0.0
9,0.536803987125,1.0,0.0
9,0.532272131773,1.0,1.0
9,0.466119585864,1.0,1.0
9,0.475435038135,1.0,0.0
9,0.443344189428,1.0,1.0
9,0.415945910347,1.0,1.0
9,0.377586117591,1.0,1.0
9,0.407755287167,1.0,0.0
9,0.447786585938,1.0,0.0
9,0.438702010681,1.0,1.0
9,0.415507933662,1.0,0.0
9,0.433791572227,1.0,1.0
9,0.615354805762,1.0,1.0
9,0.389288423326,1.0,0.0
9,0.54467146931,1.0,0.0
9,0.374547586091,1.0,1.0
9,0.424193187265,1.0,1.0
9,0.351778504395,1.0,1.0
9,0.399250490405,1.0,1.0
9,0.489939643604,1.0,1.0
9,0.539357824076,1.0,1.0
9,0.567976907711,1.0,0.0
9,0.506705178639,1.0,0.0
9,0.476276737242,1.0,0.0
9,0.447459506524,1.0,1.0
9,0.408716024734,1.0,0.0
9,0.360312815129,1.0,0.0
9,0.420060362749,1.0,1.0
9,0.385216971663,1.0,0.0
9,0.432029517854,1.0,1.0
9,0.439700124586,1.0,0.0
9,0.455613430649,1.0,1.0
9,0.351994948771,1.0,1.0
9,0.433470729556,1.0,1.0
9,0.43867115908,1.0,1.0
9,0.418057690665,1.0,0.0
9,0.334880122256,1.0,0.0
9,0.607227241765,1.0,1.0
9,0.377566737842,1.0,1.0
9,0.362626964357,1.0,0.0
9,0.599353198841,1.0,0.0
9,0.434832639578,1.0,1.0
9,0.333996183696,1.0,0.0
9,0.363959336762,1.0,0.0
9,0.338972048126,1.0,0.0
9,0.34549823567,1.0,1.0
9,0.339106857558,1.0,0.0
9,0.351073516696,1.0,1.0
9,0.410489376961,1.0,1.0
9,0.436740636062,1.0,1.0
9,0.484272768117,1.0,0.0
9,0.517440434536,1.0,1.0
9,0.39263887879,1.0,0.0
9,0.29742654895,1.0,0.0
9,0.387904250063,1.0,0.0
9,0.323487211695,1.0,0.0
9,0.546044650717,1.0,1.0
9,0.502186367117,1.0,0.0
9,0.357061631203,1.0,1.0
9,0.330439591722,1.0,1.0
9,0.22855185027,1.0,0.0
9,0.42672421251,1.0,1.0
9,0.423251298631,1.0,0.0
9,0.474835651891,1.0,0.0
9,0.278910752567,1.0,1.0
9,0.506362580249,1.0,0.0
9,0.4881703805,1.0,1.0
9,0.464982426581,1.0,0.0
9,0.513659385467,1.0,1.0
9,0.46671647614,1.0,1.0
9,0.474403831479,1.0,1.0
9,0.550362194489,1.0,1.0
9,0.736811569968,1.0,0.0
9,0.420708153541,1.0,1.0
9,0.515031771706,1.0,0.0
9,0.440259635347,1.0,1.0
9,0.443669508394,1.0,0.0
9,0.395855251168,1.0,0.0
9,0.422934199909,1.0,1.0
9,0.435948421491,1.0,1.0
9,0.378704899113,1.0,0.0
9,0.399117174955,1.0,1.0
9,0.388999577888,1.0,0.0
9,0.376440063599,1.0,0.0
9,0.24268636253,1.0,0.0
9,0.537546702337,1.0,0.0
9,0.355243084736,1.0,1.0
9,0.483973260816,1.0,1.0
9,0.384354404825,1.0,1.0
9,0.428126532715,1.0,1.0
9,0.311204251826,1.0,0.0
9,0.276016144026,1.0,0.0
9,0.479900240349,1.0,1.0
9,0.484648096084,1.0,0.0
9,0.501658862768,1.0,1.0
9,0.388030947599,1.0,0.0
9,0.339658340423,1.0,1.0
9,0.371827908109,1.0,1.0
9,0.328556468094,1.0,0.0
9,0.431803941949,1.0,1.0
9,0.369636211295,1.0,0.0
9,0.411804058771,1.0,1.0
9,0.411204111711,1.0,0.0
9,0.399527056825,1.0,1.0
9,0.343115006512,1.0,0.0
9,0.273920392325,1.0,0.0
9,0.401746710102,1.0,0.0
9,0.344908437655,1.0,0.0
9,0.633086676291,1.0,1.0
9,0.433193706787,1.0,0.0
9,0.430772954114,1.0,0.0
9,0.311232757105,1.0,0.0
9,0.353619337749,1.0,1.0
9,0.328311542438,1.0,1.0
9,0.313233140396,1.0,1.0
9,0.330629060094,1.0,1.0
9,0.288267130309,1.0,0.0
9,0.384740889824,1.0,0.0
9,0.370509281174,1.0,0.0
9,0.439442689096,1.0,1.0
9,0.387028531395,1.0,0.0
9,0.407246145756,1.0,0.0
9,0.963055024935,1.0,0.0
9,0.437250083469,1.0,1.0
9,0.40518781557,1.0,1.0
9,0.518713669235,1.0,0.0
9,0.361937878923,1.0,0.0
9,0.389820919259,1.0,1.0
9,0.404326508717,1.0,1.0
9,0.424404654528,1.0,1.0
9,0.374987947216,1.0,1.0
9,0.378807521784,1.0,1.0
9,0.390882632342,1.0,0.0
9,0.268911453146,1.0,1.0
9,0.277956686914,1.0,0.0
9,0.227234261321,1.0,1.0
9,0.314059554878,1.0,0.0
9,0.390795279473,1.0,1.0
