subj_idx,rt,response,nr_targets
8,0.398778365616,1.0,1.0
8,0.463303423498,1.0,2.0
8,0.568190620324,1.0,0.0
8,0.435089160219,1.0,2.0
8,0.433711018013,1.0,1.0
8,0.62524405335,1.0,0.0
8,0.663083846037,1.0,1.0
8,0.530493470298,1.0,0.0
8,0.438613523871,1.0,2.0
8,0.514393122652,1.0,1.0
8,0.470687961995,1.0,2.0
8,0.532707194285,1.0,0.0
8,0.435187466119,1.0,1.0
8,0.414713525635,1.0,1.0
8,0.497935304375,1.0,0.0
8,0.610407720163,1.0,2.0
8,0.521492198659,1.0,0.0
8,0.405309745318,1.0,1.0
8,0.434693796764,1.0,2.0
8,0.501101978567,1.0,1.0
8,0.639800489524,1.0,0.0
8,0.376692276663,1.0,2.0
8,0.688495038048,1.0,1.0
8,0.527227739854,1.0,1.0
8,0.433837136829,1.0,1.0
8,0.404757522516,1.0,2.0
8,0.375786426364,1.0,2.0
8,0.328635887781,1.0,1.0
8,0.310248881186,1.0,1.0
8,0.664189182808,1.0,0.0
8,0.451023999067,1.0,2.0
8,0.677637135417,1.0,0.0
8,0.59087898361,1.0,1.0
8,0.575196124391,1.0,1.0
8,0.623664463041,1.0,1.0
8,0.580671288859,1.0,0.0
8,0.567556948285,1.0,0.0
8,0.686795640864,1.0,2.0
8,0.391556113587,1.0,2.0
8,0.391010949897,1.0,1.0
8,0.543370278749,1.0,2.0
8,0.592564187747,1.0,0.0
8,0.525761869652,1.0,2.0
8,0.453385990837,1.0,2.0
8,0.412384677555,1.0,2.0
8,0.358250172234,1.0,2.0
8,0.615679327373,1.0,0.0
8,0.442469954753,1.0,1.0
8,0.616794152877,1.0,1.0
8,0.458274357654,1.0,1.0
8,0.45035494219,1.0,2.0
8,0.547838274699,1.0,0.0
8,0.758414641979,1.0,0.0
8,0.405610474489,1.0,2.0
8,0.417403753494,1.0,1.0
8,0.683778296439,1.0,0.0
8,0.437421403916,1.0,0.0
8,0.544908532273,1.0,2.0
8,0.575587146708,1.0,1.0
8,0.54474100185,1.0,0.0
8,0.597499855296,1.0,1.0
8,0.666819890874,1.0,0.0
8,0.427559971904,1.0,1.0
8,0.77481423963,1.0,0.0
8,0.52810798875,1.0,0.0
8,0.560576217991,1.0,2.0
8,0.355546585681,1.0,2.0
8,0.568906863584,1.0,0.0
8,0.507216026203,1.0,2.0
8,0.441453666317,1.0,1.0
8,0.438467329248,1.0,2.0
8,0.335445824039,1.0,1.0
8,0.334882288167,1.0,1.0
8,0.338277443036,0.0,0.0
8,0.395791278908,1.0,1.0
8,0.41454862319,1.0,1.0
8,0.515724969293,1.0,0.0
8,0.396460698605,1.0,2.0
8,0.378741251378,1.0,1.0
8,0.488823859305,1.0,2.0
8,0.319044399228,1.0,2.0
8,0.661284916139,1.0,2.0
8,0.405699678475,1.0,2.0
8,0.455540405739,1.0,2.0
8,0.576519582759,1.0,0.0
8,0.521173526835,1.0,0.0
8,0.588589798332,1.0,2.0
8,0.473280303599,1.0,2.0
8,0.450759518735,1.0,2.0
8,0.649703984316,1.0,0.0
8,0.432930191364,1.0,0.0
8,0.648216235142,1.0,0.0
8,0.387968483708,1.0,1.0
8,0.34099648862,1.0,1.0
8,0.711867818067,1.0,2.0
8,0.451385387667,1.0,1.0
8,0.578513076347,1.0,0.0
8,0.618525106587,1.0,1.0
8,0.481691372435,1.0,2.0
8,0.376731909113,1.0,1.0
8,0.347762838115,1.0,1.0
8,0.374318833823,1.0,2.0
8,0.38809603051,1.0,2.0
8,0.354902866562,1.0,1.0
8,0.597152665738,1.0,0.0
8,0.590641571845,1.0,0.0
8,0.420762107886,1.0,0.0
8,0.649676192224,1.0,0.0
8,0.466526455162,1.0,0.0
8,0.406719129231,1.0,0.0
8,0.4840725432,1.0,0.0
8,0.568999241892,1.0,0.0
8,0.655012908348,1.0,1.0
8,0.521775612346,1.0,1.0
8,0.374348305897,1.0,1.0
8,0.378073277665,1.0,2.0
8,0.564603260085,1.0,0.0
8,0.61185865333,1.0,2.0
8,0.583906128413,1.0,0.0
8,0.536781509938,1.0,0.0
8,0.473361566834,1.0,1.0
8,0.396114229043,1.0,1.0
8,0.759632225698,1.0,1.0
8,0.483687805645,1.0,2.0
8,0.315171279683,1.0,2.0
8,0.353899628004,1.0,1.0
8,0.479208946625,1.0,2.0
8,0.530483159218,1.0,2.0
8,0.591907301929,1.0,2.0
8,0.559745501807,1.0,0.0
8,0.698157998278,1.0,2.0
8,0.577083775803,1.0,0.0
8,0.472340880438,1.0,1.0
8,0.532946256037,1.0,0.0
8,1.55407237061,0.0,0.0
8,0.500569798754,1.0,0.0
8,0.419324881412,1.0,2.0
8,0.541801656691,1.0,0.0
8,0.629552684797,1.0,2.0
8,0.485495324632,1.0,2.0
8,0.487415507381,1.0,1.0
8,0.452926140344,1.0,1.0
8,0.370247545317,1.0,1.0
8,0.602917387481,1.0,0.0
8,0.481858761683,1.0,2.0
8,0.580832306165,1.0,1.0
8,0.618253117147,1.0,0.0
8,0.416352656212,1.0,0.0
8,0.608243471353,1.0,2.0
8,0.340320052164,1.0,1.0
8,0.527225313053,1.0,0.0
8,0.538459214149,1.0,0.0
8,0.450229447724,1.0,0.0
8,0.661317642654,1.0,1.0
8,0.564991051611,1.0,2.0
8,0.37490195351,1.0,1.0
8,0.649584252264,1.0,0.0
8,0.510587277295,1.0,1.0
8,0.464692605598,1.0,1.0
8,0.333942567831,1.0,1.0
8,0.359128383971,1.0,1.0
8,0.390371100744,1.0,2.0
8,0.599942534307,1.0,1.0
8,0.379239024689,1.0,2.0
8,0.565327600449,1.0,1.0
8,0.372817197953,1.0,1.0
8,0.376028130911,1.0,2.0
8,0.507104796427,1.0,0.0
8,0.581306188062,1.0,0.0
8,0.49845268868,1.0,1.0
8,0.383094777579,1.0,2.0
8,0.519954494313,1.0,0.0
8,0.53498798564,1.0,2.0
8,0.368377359744,1.0,2.0
8,0.467040035503,1.0,1.0
8,0.667295908745,1.0,0.0
8,0.886251658809,1.0,2.0
8,0.659697025087,1.0,0.0
8,0.588453263616,1.0,0.0
8,0.458897170145,1.0,2.0
8,0.371727794562,1.0,2.0
8,0.361513910339,1.0,2.0
9,0.657874731151,1.0,1.0
9,0.504877305118,1.0,0.0
9,0.480293313262,1.0,2.0
9,0.603867348069,1.0,1.0
9,0.675452523674,1.0,0.0
9,0.315734931195,1.0,0.0
9,0.529306079334,1.0,2.0
9,0.680885879712,1.0,1.0
9,0.567976682538,1.0,0.0
9,0.528234067206,1.0,2.0
9,0.543301825036,1.0,1.0
9,0.51261231537,1.0,1.0
9,0.507020294561,1.0,0.0
9,0.523711934551,1.0,0.0
9,0.656438115742,1.0,1.0
9,0.56380198774,1.0,1.0
9,0.57724237498,1.0,2.0
9,0.588130004906,1.0,0.0
9,0.463122018656,1.0,2.0
9,0.62729535606,1.0,2.0
9,0.503347646089,1.0,1.0
9,0.492537954803,1.0,1.0
9,0.469792540332,1.0,2.0
9,0.388289733074,1.0,2.0
9,0.500895249826,1.0,0.0
9,0.505687480632,1.0,2.0
9,0.440639895602,1.0,1.0
9,0.502650995105,1.0,2.0
9,0.469330537487,1.0,1.0
9,0.571264388343,1.0,2.0
9,0.469846410811,1.0,1.0
9,0.522768713934,1.0,2.0
9,0.671044950712,1.0,0.0
9,0.563232375935,1.0,0.0
9,0.62183836668,1.0,1.0
9,0.547522935585,1.0,1.0
9,0.480878864038,1.0,1.0
9,0.523596046051,1.0,2.0
9,0.611687284048,1.0,0.0
9,0.564945134945,1.0,0.0
9,0.705706802501,1.0,0.0
9,0.536137347753,1.0,0.0
9,0.458248197729,1.0,2.0
9,0.488120947141,1.0,0.0
9,0.496182787634,1.0,1.0
9,0.379477761112,1.0,2.0
9,0.495701759036,1.0,1.0
9,0.466647135037,1.0,0.0
9,0.451641812047,1.0,0.0
9,0.498508117542,1.0,1.0
9,0.625477691583,1.0,0.0
9,0.473698813779,1.0,2.0
9,0.595165555857,1.0,1.0
9,0.486359729933,1.0,1.0
9,0.451540053364,1.0,2.0
9,0.449995928523,1.0,2.0
9,0.467600720696,1.0,1.0
9,0.552850218643,1.0,2.0
9,0.383781049421,1.0,2.0
9,0.493740324419,1.0,0.0
9,0.473716993545,1.0,2.0
9,0.466730794778,1.0,0.0
9,0.505944307309,1.0,2.0
9,0.6296722253,1.0,0.0
9,0.475756769149,1.0,2.0
9,0.439381891882,1.0,2.0
9,0.63253834021,1.0,0.0
9,0.423035577422,1.0,1.0
9,0.454845542587,1.0,0.0
9,0.443324342038,1.0,0.0
9,0.352946197285,1.0,1.0
9,0.366538424561,1.0,2.0
9,0.409869707803,1.0,2.0
9,0.305751414041,1.0,2.0
9,0.443854932819,1.0,1.0
9,0.459242324864,1.0,0.0
9,0.663330772543,1.0,2.0
9,0.469002602555,1.0,1.0
9,0.617085624186,1.0,1.0
9,0.511976797594,1.0,1.0
9,0.407864728573,1.0,2.0
9,0.398107454021,1.0,0.0
9,0.398624245333,1.0,2.0
9,0.489412421603,1.0,0.0
9,0.535143997784,1.0,1.0
9,0.679116772606,1.0,0.0
9,0.474289022965,1.0,0.0
9,0.436444038724,1.0,1.0
9,0.423062009903,1.0,2.0
9,0.738542004397,1.0,0.0
9,0.580057175378,1.0,0.0
9,0.434107128967,1.0,0.0
9,0.543052477085,1.0,1.0
9,0.467251798389,1.0,1.0
9,0.46909720933,1.0,1.0
9,0.396180584958,1.0,1.0
9,0.47368876991,1.0,2.0
9,0.443556041039,1.0,0.0
9,0.394852799317,1.0,1.0
9,0.519786908522,1.0,0.0
9,0.415904930524,1.0,1.0
9,0.468545255297,1.0,2.0
9,0.482789098141,1.0,0.0
9,0.668097738029,1.0,0.0
9,0.570672336828,1.0,0.0
9,0.479001283983,1.0,2.0
9,0.458966400435,1.0,2.0
9,0.357399969647,1.0,2.0
9,0.453805657221,1.0,1.0
9,0.449792455979,1.0,2.0
9,0.45545032876,1.0,1.0
9,1.00107844087,1.0,1.0
9,0.330964173758,1.0,2.0
9,0.423415093687,1.0,2.0
9,0.498235898241,1.0,2.0
9,0.467593895962,1.0,1.0
9,0.425740939589,1.0,2.0
9,0.411898245552,1.0,1.0
9,0.520293406791,1.0,0.0
9,1.17117454762,1.0,0.0
9,0.415829445501,1.0,1.0
9,0.329517814828,1.0,1.0
9,0.497622964173,1.0,0.0
9,0.54068878685,1.0,0.0
9,0.630419839626,1.0,2.0
9,0.462743585554,1.0,0.0
9,0.536803987125,1.0,2.0
9,0.532272131773,1.0,2.0
9,0.466119585864,1.0,2.0
9,0.515114141817,1.0,0.0
9,0.439841587932,1.0,1.0
9,0.475435038135,1.0,2.0
9,0.515919037401,1.0,1.0
9,0.443344189428,1.0,2.0
9,0.49762119102,1.0,0.0
9,0.866287053226,1.0,0.0
9,0.679488005449,1.0,1.0
9,0.415945910347,1.0,2.0
9,0.328260165104,1.0,1.0
9,0.355012039727,1.0,1.0
9,0.367500599286,1.0,1.0
9,0.377586117591,1.0,2.0
9,0.407755287167,1.0,2.0
9,0.447786585938,1.0,2.0
9,0.432743388616,1.0,1.0
9,0.438702010681,1.0,2.0
9,0.351920507735,1.0,1.0
9,0.541533806739,1.0,0.0
9,0.490930362784,0.0,0.0
9,0.575846693866,1.0,0.0
9,0.46317429598,1.0,1.0
9,0.415507933662,1.0,2.0
9,0.513112924892,1.0,0.0
9,0.338841420993,1.0,1.0
9,0.426461839082,1.0,1.0
9,0.433791572227,1.0,2.0
9,0.533020936905,1.0,0.0
9,0.530538295387,1.0,0.0
9,0.615354805762,1.0,2.0
9,0.53443213982,1.0,1.0
9,0.512344043666,1.0,1.0
9,0.389288423326,1.0,2.0
9,0.377607750488,1.0,1.0
9,0.458395972993,1.0,0.0
9,0.451921561603,1.0,0.0
9,0.54467146931,1.0,2.0
9,0.448420699732,1.0,1.0
9,0.50467539573,1.0,1.0
9,0.44754199028,1.0,0.0
9,0.409586892641,0.0,0.0
9,0.374547586091,1.0,2.0
9,0.424193187265,1.0,2.0
9,0.422075839019,1.0,1.0
9,0.351778504395,1.0,2.0
9,0.483152387439,1.0,0.0
9,0.614276463363,1.0,0.0
9,0.478856733855,1.0,0.0
9,0.504425601316,1.0,0.0
9,0.438498070495,1.0,1.0
9,0.518597624737,1.0,0.0
9,0.375028311516,1.0,0.0
9,0.551433573801,1.0,0.0
9,0.486850802401,1.0,1.0
9,0.54766115862,1.0,1.0
9,0.472367019838,1.0,1.0
9,0.484931187243,1.0,1.0
9,0.399250490405,1.0,2.0
9,0.40281193314,1.0,1.0
9,0.449599291656,1.0,1.0
9,0.489939643604,1.0,2.0
9,0.435166253613,1.0,1.0
9,0.567948572902,1.0,0.0
9,0.539357824076,1.0,2.0
9,0.52025715526,1.0,0.0
9,0.567976907711,1.0,2.0
9,0.506705178639,1.0,2.0
9,0.476276737242,1.0,2.0
9,0.48082442639,1.0,1.0
9,0.447459506524,1.0,2.0
9,0.559793694787,1.0,0.0
9,0.408716024734,1.0,2.0
9,0.390958699711,1.0,1.0
9,0.360312815129,1.0,2.0
9,0.46405138263,1.0,1.0
9,0.483438541736,1.0,0.0
9,0.415933952502,1.0,1.0
9,0.374521522074,1.0,1.0
9,0.441292381157,1.0,1.0
9,0.420060362749,1.0,2.0
9,0.385216971663,1.0,2.0
9,0.432029517854,1.0,2.0
9,0.437165964558,1.0,1.0
9,0.517575711961,1.0,0.0
9,0.439700124586,1.0,2.0
9,0.539724065336,1.0,0.0
9,0.451027624348,1.0,1.0
9,0.455613430649,1.0,2.0
9,0.351994948771,1.0,2.0
9,0.456824620152,1.0,0.0
9,0.424564633634,1.0,1.0
9,0.433470729556,1.0,2.0
9,0.480006234978,1.0,1.0
9,0.567495089946,1.0,0.0
9,0.449024157098,1.0,0.0
9,0.419823416991,1.0,0.0
9,0.48044236051,1.0,1.0
9,0.43867115908,1.0,2.0
9,0.433305182521,1.0,1.0
9,0.480731490769,0.0,0.0
9,0.418057690665,1.0,2.0
9,0.369817684948,1.0,1.0
9,0.574951301453,1.0,0.0
9,0.595317741064,1.0,1.0
9,0.334880122256,1.0,2.0
9,0.553529400679,1.0,0.0
9,0.4783396129,1.0,0.0
9,0.497372326593,1.0,0.0
9,0.607227241765,1.0,2.0
9,0.473529651968,0.0,0.0
9,0.377566737842,1.0,2.0
9,0.362626964357,1.0,2.0
9,0.495698258258,1.0,0.0
9,0.44808676523,1.0,0.0
9,0.599353198841,1.0,2.0
9,0.489946204696,1.0,0.0
9,0.434832639578,1.0,2.0
9,0.421827717877,1.0,0.0
9,0.47870139304,1.0,0.0
9,0.432921790306,1.0,1.0
9,0.570209088824,1.0,1.0
9,0.431197994967,1.0,1.0
9,0.333996183696,1.0,2.0
9,0.447821766659,1.0,0.0
9,0.575149208893,1.0,0.0
9,0.363959336762,1.0,2.0
9,0.390663248359,1.0,1.0
9,0.338972048126,1.0,2.0
9,0.34549823567,1.0,2.0
9,0.339106857558,1.0,2.0
9,0.351073516696,1.0,2.0
9,0.410489376961,1.0,2.0
9,0.354366877253,1.0,1.0
9,0.657115036159,1.0,0.0
9,0.436740636062,1.0,2.0
9,0.572119647275,1.0,0.0
9,0.464217139661,1.0,0.0
9,0.415080379195,1.0,1.0
9,0.522641428404,1.0,0.0
9,0.484272768117,1.0,2.0
9,0.630782186937,1.0,1.0
9,0.438407738488,1.0,1.0
9,0.496882291758,1.0,0.0
9,0.495140535122,1.0,0.0
9,0.533859330409,1.0,1.0
9,0.522534602611,1.0,0.0
9,0.598068957108,1.0,1.0
9,0.517440434536,1.0,2.0
9,0.467377793581,1.0,0.0
9,0.443326468834,1.0,1.0
9,0.442374827149,1.0,0.0
9,0.480449305597,1.0,0.0
9,0.325321561956,1.0,1.0
9,0.452100926105,1.0,1.0
9,0.513317837063,1.0,1.0
9,0.603339372902,1.0,0.0
9,0.427409589641,1.0,1.0
9,0.39263887879,1.0,2.0
9,0.603902663613,1.0,0.0
9,0.611579720262,1.0,0.0
9,0.484190274831,1.0,0.0
9,0.400193161853,1.0,1.0
9,0.29742654895,1.0,2.0
9,0.479682170348,1.0,0.0
9,0.387904250063,1.0,2.0
9,0.513230997363,1.0,0.0
9,0.505056453975,1.0,0.0
9,0.323487211695,1.0,2.0
9,0.546044650717,1.0,2.0
9,0.374826627302,1.0,1.0
9,0.282868190529,1.0,1.0
9,0.502186367117,1.0,2.0
9,0.357061631203,1.0,2.0
9,0.215399504476,1.0,1.0
9,0.394920028446,1.0,1.0
9,0.330439591722,1.0,2.0
9,0.22855185027,1.0,2.0
9,0.310758778416,1.0,1.0
9,0.24477327917,0.0,0.0
9,0.625701041516,1.0,1.0
9,0.42672421251,1.0,2.0
9,0.40871630673,1.0,1.0
9,0.423251298631,1.0,2.0
9,0.45577667689,1.0,1.0
9,0.432606824736,1.0,1.0
9,0.466114737927,1.0,1.0
9,0.474835651891,1.0,2.0
9,0.546855300226,1.0,0.0
9,0.25453224323,0.0,1.0
9,0.278910752567,1.0,2.0
9,0.282436312942,1.0,1.0
9,0.506362580249,1.0,2.0
9,0.610150397936,0.0,0.0
9,0.4881703805,1.0,2.0
9,0.43449294515,1.0,0.0
9,0.457591194232,1.0,1.0
9,0.534908641653,1.0,0.0
9,0.464982426581,1.0,2.0
9,0.501890084952,1.0,1.0
9,0.518354036712,1.0,0.0
9,0.609534305086,1.0,1.0
9,0.391736601644,1.0,1.0
9,0.527893634436,1.0,0.0
9,0.393307060143,1.0,1.0
9,0.513659385467,1.0,2.0
9,0.46671647614,1.0,2.0
9,0.484483035396,1.0,1.0
9,0.474403831479,1.0,2.0
9,0.453328315398,1.0,1.0
9,0.550362194489,1.0,2.0
9,0.736811569968,1.0,2.0
9,0.407357462315,1.0,1.0
9,0.52172306229,1.0,0.0
9,0.514085467129,1.0,0.0
9,0.484173766222,1.0,0.0
9,0.420708153541,1.0,2.0
9,0.594297939909,1.0,0.0
9,0.457184204321,1.0,0.0
9,0.457879508501,1.0,0.0
9,0.515031771706,1.0,2.0
9,0.440259635347,1.0,2.0
9,0.441717595654,1.0,1.0
9,0.503856340683,1.0,0.0
9,0.443669508394,1.0,2.0
9,0.506522838175,1.0,1.0
9,0.481171251901,1.0,0.0
9,0.394581740825,1.0,1.0
9,0.395855251168,1.0,2.0
9,0.649230547369,0.0,0.0
9,0.514970353678,1.0,0.0
9,0.560412736777,1.0,0.0
9,0.422934199909,1.0,2.0
9,0.58703058231,1.0,0.0
9,0.435948421491,1.0,2.0
9,0.441088359798,1.0,0.0
9,0.430990097657,1.0,1.0
9,0.432872540119,1.0,1.0
9,0.411670980493,1.0,1.0
9,0.378704899113,1.0,2.0
9,0.870514577693,1.0,1.0
9,0.448555011171,1.0,1.0
9,0.298204522884,1.0,1.0
9,0.424884990663,1.0,1.0
9,0.320567544655,1.0,1.0
9,0.473469067578,1.0,0.0
9,0.404576801124,1.0,0.0
9,0.38450212609,1.0,1.0
9,0.465007452258,1.0,0.0
9,0.458102612436,1.0,0.0
9,0.399117174955,1.0,2.0
9,0.459685247955,1.0,0.0
9,0.388999577888,1.0,2.0
9,0.376440063599,1.0,2.0
9,0.24268636253,1.0,2.0
9,0.314596757924,1.0,1.0
9,0.432727485997,1.0,1.0
9,0.460581090363,1.0,0.0
9,0.424070765202,1.0,0.0
9,0.422298786956,1.0,1.0
9,0.537546702337,1.0,2.0
9,0.418066099734,1.0,0.0
9,0.847592033162,1.0,1.0
9,0.384759138764,1.0,1.0
9,0.458659414408,1.0,0.0
9,0.663743474379,1.0,1.0
9,0.466499038952,1.0,0.0
9,0.533379690614,1.0,0.0
9,0.40395036723,1.0,0.0
9,0.355243084736,1.0,2.0
9,0.308301336217,1.0,1.0
9,0.410420143857,1.0,1.0
9,0.457367964296,1.0,0.0
9,0.483973260816,1.0,2.0
9,0.43704784691,1.0,0.0
9,0.496273719633,1.0,1.0
9,0.384354404825,1.0,2.0
9,0.376855359871,1.0,1.0
9,0.428126532715,1.0,2.0
9,0.564875301849,1.0,0.0
9,0.345864938925,1.0,1.0
9,0.311204251826,1.0,2.0
9,0.250795143591,0.0,0.0
9,0.217741556167,1.0,1.0
9,0.494353276486,1.0,0.0
9,0.453221138785,1.0,0.0
9,0.359606567092,1.0,1.0
9,0.482573148935,1.0,0.0
9,0.276016144026,1.0,2.0
9,0.418758766769,1.0,0.0
9,0.522003096665,1.0,0.0
9,0.371437705982,1.0,1.0
9,0.479900240349,1.0,2.0
9,0.474645400354,1.0,1.0
9,0.484648096084,1.0,2.0
9,0.501658862768,1.0,2.0
9,0.517346778923,1.0,0.0
9,0.388030947599,1.0,2.0
9,0.467589257667,1.0,0.0
9,0.339658340423,1.0,2.0
9,0.371827908109,1.0,2.0
9,0.361277671818,1.0,1.0
9,0.449031371829,1.0,0.0
9,0.328556468094,1.0,2.0
9,0.242821456428,0.0,0.0
9,0.431803941949,1.0,2.0
9,0.369636211295,1.0,2.0
9,0.431469470277,1.0,0.0
9,0.760001686685,1.0,1.0
9,0.439052850139,1.0,0.0
9,0.411804058771,1.0,2.0
9,0.497202576791,1.0,0.0
9,0.411204111711,1.0,2.0
9,0.450067471596,1.0,0.0
9,0.507144075784,1.0,1.0
9,0.399527056825,1.0,2.0
9,0.4591777237,1.0,1.0
9,0.343115006512,1.0,2.0
9,0.273920392325,1.0,2.0
9,0.367290508828,1.0,1.0
9,0.401746710102,1.0,2.0
9,0.566513847822,1.0,0.0
9,0.344908437655,1.0,2.0
9,0.453117463303,1.0,0.0
9,0.471403282663,1.0,1.0
9,0.499316259438,1.0,0.0
9,0.633086676291,1.0,2.0
9,0.433193706787,1.0,2.0
9,0.430772954114,1.0,2.0
9,0.358813698529,1.0,1.0
9,0.494353597658,1.0,0.0
9,0.543695734761,1.0,0.0
9,0.500670180738,1.0,0.0
9,0.442287582278,1.0,1.0
9,0.356249814531,1.0,1.0
9,0.427800625755,1.0,0.0
9,0.399908738711,1.0,0.0
9,0.420470490617,1.0,1.0
9,0.291278833687,0.0,0.0
9,0.311232757105,1.0,2.0
9,0.392030216668,1.0,0.0
9,0.353619337749,1.0,2.0
9,0.389471690954,0.0,1.0
9,0.328311542438,1.0,2.0
9,0.313233140396,1.0,2.0
9,0.330629060094,1.0,2.0
9,0.288267130309,1.0,2.0
9,0.353122253005,1.0,1.0
9,0.404947539502,1.0,0.0
9,0.386605152873,1.0,1.0
9,0.581067817475,1.0,1.0
9,0.407105834749,1.0,1.0
9,0.454104375356,1.0,0.0
9,0.423464412695,1.0,1.0
9,0.403279699085,1.0,0.0
9,0.384740889824,1.0,2.0
9,0.370509281174,1.0,2.0
9,0.428701696919,1.0,1.0
9,0.422969821097,1.0,1.0
9,0.344583670681,1.0,1.0
9,0.441010222808,1.0,0.0
9,0.468106706148,1.0,1.0
9,0.439442689096,1.0,2.0
9,0.463415430037,1.0,0.0
9,0.464969463572,1.0,0.0
9,0.256628567748,1.0,1.0
9,0.402784858667,1.0,1.0
9,0.387028531395,1.0,2.0
9,0.327163436121,0.0,0.0
9,0.456650229233,1.0,0.0
9,0.374125401553,1.0,1.0
9,0.368336346472,1.0,1.0
9,0.388925362024,1.0,0.0
9,0.320411573499,1.0,1.0
9,0.407246145756,1.0,2.0
9,0.458729025506,1.0,0.0
9,0.963055024935,1.0,2.0
9,0.437250083469,1.0,2.0
9,0.40518781557,1.0,2.0
9,0.417482439285,1.0,1.0
9,0.403092741504,1.0,0.0
9,1.01723447379,1.0,0.0
9,0.518713669235,1.0,2.0
9,0.330754923642,1.0,1.0
9,0.398765513506,1.0,0.0
9,0.361937878923,1.0,2.0
9,0.939428224694,1.0,1.0
9,0.389820919259,1.0,2.0
9,0.345358053484,1.0,1.0
9,0.303319897506,1.0,1.0
9,0.404326508717,1.0,2.0
9,0.424404654528,1.0,2.0
9,0.363303263604,1.0,1.0
9,0.415828950683,1.0,0.0
9,0.374987947216,1.0,2.0
9,0.481693821492,1.0,0.0
9,0.378807521784,1.0,2.0
9,0.390882632342,1.0,2.0
9,0.259645640703,1.0,1.0
9,0.268911453146,1.0,2.0
9,0.345151008516,1.0,1.0
9,0.277956686914,1.0,2.0
9,0.227234261321,1.0,2.0
9,0.515998725547,1.0,0.0
9,0.345181004952,1.0,1.0
9,0.594345810465,1.0,0.0
9,0.314059554878,1.0,2.0
9,0.531374327391,1.0,0.0
9,0.35234948136,1.0,1.0
9,0.390795279473,1.0,2.0
9,0.255079952143,0.0,0.0
9,0.411239448078,1.0,1.0
